,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,Amoblado,Antiguedad,Cisterna,Gimnasio,Laundry,Calefaccion,AireAC,Jacuzzi,SalonFiestas,Cocheras,LONGITUDE,LATITUDE,precio_pesos_constantes,ITE_TIPO_PROD_encoded
2156,51.0,51.0,1,1,2,0,8,0,0,0,0,0,0,0,0,-58.552157205662,-34.550787048877,8676.46160207665,2
2157,51.0,51.0,1,1,2,0,10,0,0,0,0,0,0,0,0,-58.5587617332985,-34.5543096555817,7213.2799623326,2
2158,78.0,70.0,2,2,3,0,0,0,0,0,0,0,0,0,0,-58.5197000352767,-34.5638191686404,7426.59019323422,2
2159,40.0,30.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5778636931454,-34.5270135557744,5807.79385026648,2
2160,36.0,33.0,1,1,2,0,0,0,0,0,0,1,0,0,0,-58.5330746651129,-34.5798823589382,8162.54760579508,2
2161,45.0,45.0,1,1,2,0,20,0,0,0,0,0,0,0,0,-58.5543027638325,-34.54895636593,7597.59259401439,2
2162,35.0,35.0,0,1,1,0,10,0,0,0,1,0,0,0,0,-58.5543027638325,-34.54895636593,5041.56647056296,2
2163,47.0,47.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5373016017265,-34.572615656027,8211.92117370296,0
2164,40.0,40.0,1,1,2,0,4,0,0,0,0,0,0,0,0,-58.5565825540994,-34.5543374637354,7098.67743747385,2
2165,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5733372415276,-34.5180550370963,5253.81076589685,1
2166,95.0,85.0,2,1,3,0,60,0,0,1,0,0,0,0,0,-58.5735407136107,-34.5288727226007,7848.0246652419,2
2167,75.0,60.0,2,2,3,0,2,0,0,0,0,0,0,0,1,-58.5564818051075,-34.5489286022296,13100.9025241444,2
2168,120.0,120.0,3,1,4,0,30,0,0,1,0,0,0,0,0,-58.5352545350073,-34.5798549527364,13046.7125016277,2
2169,45.0,45.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.5672417373472,-34.5415774148616,5972.30630814761,0
2170,62.0,62.0,2,1,3,0,15,0,0,1,0,0,0,0,0,-58.5415943800688,-34.5689547419858,10015.761191837,2
2171,35.0,35.0,1,1,2,0,30,0,0,0,0,0,0,0,0,-58.5630526319254,-34.5506480267313,5807.79385026648,2
2172,48.0,42.0,1,1,2,0,7,0,0,1,0,1,0,0,0,-58.5476988467461,-34.545433498504,7597.59259401439,2
2173,60.0,50.0,1,1,2,0,20,0,0,0,0,0,0,0,0,-58.5564482280767,-34.5471256472703,9803.04591498353,2
