,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,Amoblado,Antiguedad,Cisterna,Gimnasio,Laundry,Calefaccion,AireAC,Jacuzzi,SalonFiestas,Cocheras,LONGITUDE,LATITUDE,precio_pesos_constantes,ITE_TIPO_PROD_encoded
1053,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5556464120607,-34.6210741777488,6122.9824770187,0
1054,48.0,43.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.5639980345905,-34.6011303648965,8826.40208670671,0
1055,48.0,48.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.54900310954,-34.6157486369511,6921.21050153701,2
1056,48.0,45.0,1,1,2,0,6,0,0,0,0,0,0,0,0,-58.5640994672762,-34.6065391606845,6895.32624827155,2
1057,35.0,35.0,0,1,1,1,0,0,0,0,0,1,0,0,0,-58.5706071057853,-34.6046521809666,12124.8510149315,0
1058,35.0,35.0,0,1,1,0,9,0,0,0,0,0,0,0,0,-58.5597383897914,-34.6065950019207,4548.50126864246,2
1059,26.0,26.0,1,1,1,0,8,0,0,0,1,0,0,0,0,-58.5596372396441,-34.6011861949225,4419.58946704509,2
1060,36.0,34.0,1,1,2,0,5,0,0,0,0,0,0,0,0,-58.5597721124979,-34.6083979364616,6113.7545112674,2
1061,37.0,34.0,0,1,1,0,4,0,0,0,0,0,0,0,0,-58.5619526998383,-34.6083700334512,5291.76200448746,2
1062,35.0,35.0,1,1,2,0,50,0,0,0,0,0,0,0,0,-58.5644716184756,-34.6263713685743,4727.94881683091,2
1063,44.0,37.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.54900310954,-34.6157486369511,5674.1156271686,2
1064,60.0,60.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5640994672762,-34.6065391606845,6346.07718344936,0
1065,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5595024147061,-34.5939744443831,5101.59225362192,2
1066,45.0,39.0,1,1,2,0,0,0,0,0,0,1,0,0,0,-58.5661784275612,-34.6011023914707,8248.27392268929,0
1067,48.0,46.0,1,1,2,0,6,0,0,1,0,0,0,0,0,-58.5663138655151,-34.6083141105733,6550.45126207221,2
1068,42.0,39.0,1,1,2,0,5,0,0,0,0,0,0,0,0,-58.5574231740325,-34.5994111128669,6121.91070434631,2
1069,33.0,30.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.5618513994231,-34.6029612337421,5455.33361104719,1
1070,33.0,30.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.5596035289182,-34.5993832581314,4791.60727029485,0
1071,30.0,30.0,1,1,2,0,9,0,0,0,0,0,0,0,0,-58.5596709533648,-34.6029891311511,5601.74052284773,2
1072,45.0,40.0,1,1,2,0,0,0,0,1,1,0,0,0,0,-58.5707089803703,-34.610060956503,9066.14955234678,0
1073,48.0,46.0,2,1,3,0,6,0,0,0,0,0,0,0,0,-58.5619864726429,-34.6101729655623,8962.78483655637,2
1074,43.0,40.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.5683249184742,-34.5992714497954,9962.46357832227,0
1075,36.0,36.0,1,1,2,1,5,0,0,0,0,1,0,0,0,-58.5424940802748,-34.6176344967318,6376.9903170274,2
1076,32.0,29.0,0,1,1,0,7,0,0,0,0,0,0,0,0,-58.5640994672762,-34.6065391606845,4448.1893101051,2
1077,35.0,32.0,0,1,1,0,4,0,0,0,0,0,0,0,1,-58.5661784275612,-34.6011023914707,5321.65349670535,2
1078,49.0,42.0,1,1,2,0,8,0,0,0,0,0,0,0,0,-58.5620878090592,-34.6155817585194,8515.58664069388,2
1079,25.0,25.0,1,1,1,0,0,0,0,1,0,0,0,0,0,-58.5600082553394,-34.6210184624952,4221.38287217045,0
1080,43.0,40.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.5683249184742,-34.5992714497954,11098.7821741994,0
1081,40.0,37.0,1,1,2,0,7,0,0,0,0,0,0,0,0,-58.5617838808093,-34.5993553644563,6414.55307116245,2
1082,75.0,75.0,3,1,4,0,40,0,0,0,0,0,0,0,0,-58.5618513994231,-34.6029612337421,12465.5087532041,2
1083,45.0,44.0,1,1,2,0,5,0,0,0,0,0,0,1,0,-58.5620878090592,-34.6155817585194,6726.87828449306,2
1084,45.0,40.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.5639642297018,-34.5993274318418,7433.97612834109,0
1085,30.0,29.0,0,1,1,0,4,0,0,0,0,0,0,0,0,-58.5597383897914,-34.6065950019207,4860.54201936553,2
1086,48.0,46.0,1,1,2,0,42,0,0,0,0,0,0,0,0,-58.5618851632287,-34.6047641675411,5562.28243641353,2
1087,55.0,55.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.5684605327454,-34.6064831636498,6987.14801287703,0
1088,35.0,32.0,1,1,2,0,0,0,0,1,0,0,0,0,0,-58.5644039275706,-34.6227655176598,5612.47485324428,0
1089,33.0,33.0,0,1,1,0,5,0,0,0,0,0,0,0,0,-58.5643700866276,-34.6209625913582,4880.50965116811,2
1090,44.0,40.0,1,1,2,0,8,0,0,0,0,0,0,0,0,-58.5641332841788,-34.6083420914884,7025.15288549183,2
1091,70.0,70.0,2,1,3,0,20,0,0,1,0,0,0,0,0,-58.5662800015148,-34.6065111816419,10227.5745527028,2
1092,40.0,40.0,1,1,2,0,20,0,0,0,0,0,0,0,1,-58.5598058382001,-34.61020087044,7098.67743747385,2
1093,32.0,32.0,0,1,1,0,10,0,0,0,0,0,0,0,0,-58.5618513994231,-34.6029612337421,5022.01263425536,2
1094,40.0,40.0,1,1,2,0,40,0,0,0,0,0,0,0,0,-58.5576252007613,-34.6102287363625,6042.83602407606,2
1095,32.0,32.0,0,1,1,0,7,0,0,0,0,0,0,0,0,-58.5616826253779,-34.5939465563082,4609.37022610322,2
1096,47.0,43.0,1,1,2,0,8,0,0,0,0,0,0,0,0,-58.5619864726429,-34.6101729655623,7142.22915507069,2
1097,77.0,52.0,2,1,3,0,8,0,0,0,0,1,0,0,0,-58.5597383897914,-34.6065950019207,9767.79069144082,2
1098,68.0,65.0,2,1,3,0,50,0,0,0,0,0,0,0,0,-58.5640994672762,-34.6065391606845,10975.5954676432,2
1099,42.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,1,-58.5596709533648,-34.6029891311511,6021.55961613585,1
1100,35.0,35.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5444077473307,-34.6031833225503,6507.34620155748,2
1101,41.0,38.0,1,1,2,0,2,0,0,0,0,0,0,0,0,-58.5706071057853,-34.6046521809666,6113.7545112674,2
1102,40.0,40.0,1,1,2,0,40,0,0,0,0,0,0,0,0,-58.5576252007613,-34.6102287363625,5530.18130445499,2
1103,43.0,43.0,1,1,2,0,13,0,0,0,0,1,0,0,0,-58.5661784275612,-34.6011023914707,7025.15288549183,2
1104,39.0,37.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.5596709533648,-34.6029891311511,6726.87828449306,0
1105,40.0,36.0,0,1,1,0,2,0,0,0,0,0,0,0,0,-58.5640656533774,-34.6047362293179,4852.49887536993,2
1106,60.0,45.0,1,2,2,0,0,0,0,0,0,0,0,0,0,-58.5616488795635,-34.5921436191338,7934.60795856586,2
1107,38.0,38.0,1,1,2,1,15,0,0,1,0,1,0,0,0,-58.5664832306467,-34.6173287467881,3924.01233262095,2
1108,32.0,32.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.5555454727476,-34.6156653730704,4201.3053921358,2
1109,60.0,60.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.5622567631097,-34.6245964021933,6778.48562662238,2
1110,39.0,35.0,1,1,2,0,7,0,0,0,0,0,0,0,0,-58.5710827528737,-34.629893090116,6211.34275778962,2
1111,40.0,40.0,1,1,1,0,1,0,0,0,0,0,0,0,0,-58.5597383897914,-34.6065950019207,5500.18768871026,2
1112,44.0,44.0,1,1,2,0,5,0,0,0,0,0,0,0,0,-58.5598058382001,-34.61020087044,7986.01211715808,2
1113,42.0,36.0,1,1,2,0,8,0,0,0,0,0,0,0,0,-58.5597721124979,-34.6083979364616,5831.41188287495,2
