,STotalM2,SConstrM2,Dormitorios,Banos,Ambientes,Amoblado,Antiguedad,Cisterna,Gimnasio,Laundry,Calefaccion,AireAC,Jacuzzi,SalonFiestas,Cocheras,LONGITUDE,LATITUDE,precio_pesos_constantes,ITE_TIPO_PROD_encoded
1043,48.0,48.0,2,2,3,0,5,0,0,0,0,0,0,0,1,-58.3980664657659,-34.7203656780866,9029.51770104362,2
1044,40.0,40.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3956706931152,-34.7077694666621,5666.1403423655,2
1045,55.0,50.0,1,1,2,0,6,0,0,0,1,0,0,0,1,-58.3957918698189,-34.7149816160134,8093.31228719382,2
1046,40.0,35.0,1,1,1,0,1,0,0,0,0,0,0,0,0,-58.3961253278448,-34.7348149807124,11198.6171414002,2
1047,40.0,40.0,2,1,3,0,30,0,0,0,0,0,0,0,0,-58.3869071536258,-34.706066159685,6021.55961613585,2
1048,45.0,45.0,1,1,2,0,1,0,0,0,0,1,0,0,1,-58.412647114239,-34.6787196413548,6122.9824770187,2
1049,50.0,48.0,1,1,2,0,0,0,0,0,1,0,0,0,0,-58.3981879073736,-34.7275778051256,7355.33507225559,2
1050,39.0,39.0,1,1,2,0,0,0,0,0,0,0,0,0,0,-58.3912435949301,-34.7042133293874,5655.95926127266,2
1051,35.0,35.0,0,1,1,0,0,0,0,0,0,0,0,0,0,-58.3759606697578,-34.7043868903055,4727.94881683091,1
1052,80.0,65.0,2,1,3,0,0,0,0,0,0,0,0,0,0,-58.3890904706566,-34.7060412854021,11478.5825706493,2
